fpr,tpr
0.1086443079829948,0.8905663323055306
0.1086443079829948,0.890574138402092
0.10911667453944261,0.890574138402092
0.10911667453944261,0.8905897505952148
0.10935285781766652,0.8905897505952148
0.10935285781766652,0.8906365871745834
0.1095890410958904,0.8906365871745834
0.1095890410958904,0.8906834237539518
0.10982522437411431,0.8906834237539518
0.10982522437411431,0.8907224542367589
0.11006140765233821,0.8907224542367589
0.11006140765233821,0.8907692908161274
0.11029759093056211,0.8907692908161274
0.11029759093056211,0.8907770969126888
0.11053377420878602,0.8907770969126888
0.11053377420878602,0.8907849030092502
0.11124232404345773,0.8907849030092502
0.11124232404345773,0.8907927091058117
0.11147850732168163,0.8907927091058117
0.11147850732168163,0.8908785761679872
0.11171469059990553,0.8908785761679872
0.11171469059990553,0.89089418836111
0.11195087387812942,0.89089418836111
0.11195087387812942,0.8909800554232856
0.11218705715635333,0.8909800554232856
0.11218705715635333,0.8910112798095312
0.11265942371280113,0.8910112798095312
0.11265942371280113,0.8910190859060927
0.11289560699102504,0.8910190859060927
0.11289560699102504,0.8910268920026541
0.11313179026924894,0.8910268920026541
0.11313179026924894,0.8910346980992155
0.11336797354747284,0.8910346980992155
0.11336797354747284,0.8910503102923383
0.11360415682569674,0.8910503102923383
0.11360415682569674,0.8910659224854611
0.11384034010392065,0.8910659224854611
0.11384034010392065,0.8910737285820226
0.11407652338214454,0.8910737285820226
0.11407652338214454,0.891081534678584
0.11431270666036844,0.891081534678584
0.11431270666036844,0.8911283712579524
0.11478507321681625,0.8911283712579524
0.11478507321681625,0.8911830139338823
0.11502125649504015,0.8911830139338823
0.11502125649504015,0.8912298505132509
0.11525743977326405,0.8912298505132509
0.11525743977326405,0.8912532688029351
0.11549362305148796,0.8912532688029351
0.11549362305148796,0.8912766870926193
0.11572980632971186,0.8912766870926193
0.11572980632971186,0.8913859724444791
0.11596598960793576,0.8913859724444791
0.11596598960793576,0.8914093907341634
0.11620217288615967,0.8914093907341634
0.11620217288615967,0.8914171968307248
